0,0.0,0.0,0.0,0.0,237.0,238.6,0.0,0.0,237.7,0.0,45.574,1.503,12,10,12,0,32031.0,18385.0,-2947.0,15709.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
1,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.576,1.504,12,10,12,0,32031.0,18385.0,-2947.0,16219.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
2,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.570,1.499,12,10,12,0,32031.0,18385.0,-2947.0,12649.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
3,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.568,1.492,12,10,12,0,32031.0,18385.0,-2947.0,13159.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
4,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.570,1.513,12,10,12,0,32031.0,18385.0,-2947.0,13669.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
5,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.575,1.499,12,10,12,0,32031.0,18385.0,-2947.0,13669.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
6,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.571,1.500,12,10,12,0,32031.0,18385.0,-2947.0,14179.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
7,0.0,0.0,0.0,0.0,237.0,238.6,0.0,0.0,237.7,0.0,45.567,1.501,12,10,12,0,32031.0,18385.0,-2947.0,14689.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
8,0.0,0.0,0.0,0.0,237.0,238.6,0.0,0.0,237.7,0.0,45.565,1.491,12,10,12,0,32031.0,18385.0,-2947.0,15199.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
9,0.0,0.0,0.0,0.0,237.0,238.6,0.0,0.0,237.7,0.0,45.570,1.491,12,10,12,0,32031.0,18385.0,-2947.0,15199.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
